Source 1,Therapeutic Area in CTMS,TA Code in Directory,Compound,Study,DPN(Compound-Study),Protocol Approval,FPFV,LPLV Final,Last DBL,Final CSR
A,Immunoscience,jN,165,661,jN165-661,,11/05/2006,,,
A,Immunoscience,jN,165,61,jN165-061,,03/05/2008,,,
A,Cardiovascular,gt,396,204,gt396-204,13/08/1999,03/03/1999,19/03/2002,13/12/2002,03/06/2003
A,Cardiovascular,gt,710,661,gt710-661,12/03/2003,09/12/2003,17/03/2004,10/11/2006,25/08/2006
A,Cardiovascular,gt,62,661,gt062-661,26/10/2002,29/04/2002,07/03/2003,30/07/2004,01/08/2005
A,Cardiovascular,gt,710,61,gt710-061,17/09/2004,23/09/2005,10/09/2005,02/04/2006,26/08/2006
A,Cardiovascular,gt,233,980,gt233-980,28/12/2002,29/03/2003,04/06/2003,01/04/2005,07/02/2006
A,Cardiovascular,gt,233,733,gt233-733,19/02/2003,02/11/2003,23/12/2003,01/05/2005,23/12/2006
A,Cardiovascular,gt,233,450,gt233-450,10/08/2003,15/09/2003,04/06/2003,28/08/2004,31/07/2005
A,Cardiovascular,gt,233,166,gt233-166,19/11/2003,24/04/2003,27/01/2004,05/10/2004,27/10/2005
A,Virology,lo,846,992,lo846-992,25/01/2004,12/02/2004,03/04/2004,20/01/2005,03/08/2005
A,Virology,lo,846,456,lo846-456,08/05/2004,11/06/2004,01/08/2004,30/11/2004,29/06/2005
A,Virology,lo,846,718,lo846-718,09/06/2004,19/08/2004,01/08/2004,21/06/2004,20/06/2005
A,Neuroscience,JB,395,198,JB395-198,19/02/2005,28/04/2005,06/10/2005,26/08/2005,30/12/2005
A,Cardiovascular,gt,233,350,gt233-350,03/04/2001,19/09/2001,27/02/2003,07/05/2003,22/05/2004
A,Oncology,DN,296,861,DN296-861,02/01/2009,04/06/2009,04/12/2013,23/03/2014,18/11/2014
A,Immunoscience,jN,342,937,jN342-937,17/07/2007,21/12/2007,21/02/2011,17/12/2011,14/10/2011
A,Neuroscience,JB,377,841,JB377-841,28/04/2012,03/04/2013,23/01/2014,10/05/2014,30/09/2014
A,Oncology,DN,163,97,DN163-097,19/10/2013,26/12/2013,27/03/2015,16/08/2015,26/03/2016
A,Virology,lo,666,456,lo666-456,23/10/2013,25/12/2013,22/12/2014,07/03/2015,16/08/2015
A,Oncology,DN,53,819,DN053-819,31/12/2014,24/06/2015,26/01/2016,,24/04/2016
A,Virology,lo,45,468,lo045-468,12/07/2011,20/04/2011,11/02/2014,25/11/2014,02/03/2015
A,Virology,lo,672,951,lo672-951,21/11/2013,31/03/2014,26/05/2016,06/04/2016,26/10/2016
A,Virology,lo,666,590,lo666-590,03/02/2014,21/01/2014,04/10/2015,02/12/2015,15/02/2016
A,Virology,lo,672,958,lo672-958,28/11/2013,16/02/2014,22/01/2015,07/10/2015,24/07/2015
A,Oncology,DN,296,394,DN296-394,17/09/2009,20/04/2010,31/10/2014,01/12/2014,10/04/2015
A,Virology,lo,666,373,lo666-373,24/03/2013,02/06/2013,19/07/2013,21/01/2014,20/03/2014
A,Cardiovascular,gt,967,468,gt967-468,11/04/2012,07/12/2012,19/07/2013,19/03/2013,27/04/2014
A,Oncology,DN,53,68,DN053-068,,,,,01/12/2014
A,Virology,lo,852,661,lo852-661,13/12/2011,29/09/2011,09/08/2012,02/04/2013,24/03/2013
A,Virology,lo,666,450,lo666-450,14/04/2010,02/02/2010,08/07/2012,17/04/2013,10/06/2013
A,Oncology,DN,296,767,DN296-767,18/01/2012,22/01/2012,09/08/2013,07/04/2014,23/09/2014
A,Cardiovascular,gt,279,450,gt279-450,01/10/2016,04/12/2016,25/07/2017,07/10/2017,18/08/2018
A,Virology,lo,672,415,lo672-415,15/11/2011,28/12/2011,10/11/2014,12/12/2014,23/02/2015
A,Neuroscience,JB,803,61,JB803-061,29/07/2011,18/11/2011,29/04/2012,24/07/2012,25/03/2013
A,Virology,lo,166,324,lo166-324,03/10/2012,30/08/2012,12/01/2013,09/04/2013,06/01/2014
A,Oncology,DN,709,839,DN709-839,11/01/2008,25/01/2009,11/07/2012,26/07/2012,12/07/2013
A,Oncology,DN,709,179,DN709-179,25/04/2009,31/05/2009,15/12/2012,05/07/2013,29/11/2013
A,Virology,lo,45,572,lo045-572,24/08/2012,05/10/2012,29/07/2013,04/06/2013,01/08/2013
A,Virology,lo,960,661,lo960-661,29/12/2011,17/02/2012,05/06/2013,19/01/2014,28/04/2014
A,Virology,lo,45,980,lo045-980,04/09/2012,01/12/2012,20/04/2013,21/08/2013,17/05/2014
A,Virology,lo,166,511,lo166-511,20/01/2013,24/01/2013,03/09/2013,30/07/2013,22/12/2013
A,Virology,lo,45,861,lo045-861,11/09/2012,17/08/2013,25/10/2014,14/12/2014,03/10/2015
A,Oncology,DN,709,33,DN709-033,17/11/2011,19/07/2012,09/08/2012,16/08/2012,21/01/2013
A,Oncology,DN,753,608,DN753-608,10/04/2011,01/04/2011,25/04/2015,28/05/2015,01/05/2015
A,Cardiovascular,gt,58,268,gt058-268,19/11/2010,07/06/2011,19/07/2012,04/09/2012,27/05/2013
A,Cardiovascular,gt,868,950,gt868-950,18/12/2014,23/10/2015,01/09/2018,21/12/2018,06/07/2019
A,Oncology,DN,178,461,DN178-461,23/01/2011,28/12/2011,24/07/2014,09/11/2014,25/06/2015
A,Oncology,DN,178,468,DN178-468,28/04/2012,07/08/2012,10/05/2014,12/04/2015,14/10/2015
A,Virology,lo,672,854,lo672-854,14/07/2012,16/08/2012,13/11/2012,18/10/2013,12/08/2013
A,Oncology,DN,163,805,DN163-805,12/03/2012,31/03/2013,30/08/2014,25/12/2014,17/09/2015
A,Virology,lo,208,954,lo208-954,28/05/2015,26/07/2015,25/10/2015,25/12/2015,20/06/2016
A,Neuroscience,JB,800,268,JB800-268,25/03/2008,21/11/2008,06/10/2008,20/08/2008,31/05/2009
A,Oncology,DN,296,916,DN296-916,14/02/2007,08/06/2000,23/03/2013,28/11/2009,03/06/2010
A,Oncology,DN,623,953,DN623-953,17/11/2012,14/04/2013,25/09/2016,16/05/2016,05/12/2017
A,Oncology,DN,623,980,DN623-980,03/09/2011,05/03/2012,12/05/2016,17/04/2016,30/08/2017
A,Virology,lo,672,394,lo672-394,16/12/2014,30/04/2014,31/08/2014,30/10/2014,20/03/2015
A,Virology,lo,846,607,lo846-607,06/09/2010,11/06/2010,18/05/2015,,03/06/2015
A,Neuroscience,JB,513,839,JB513-839,07/02/2012,15/03/2012,08/01/2013,27/07/2012,05/02/2013
A,Virology,lo,208,428,lo208-428,09/11/2011,22/06/2012,28/06/2012,30/12/2012,21/07/2013
A,Immunoscience,jN,255,428,jN255-428,03/01/2017,19/02/2017,20/03/2017,27/05/2017,29/04/2017
A,Cardiovascular,gt,290,916,gt290-916,10/09/2017,04/07/2017,21/08/2017,24/08/2017,31/01/2019
A,Cardiovascular,gt,867,862,gt867-862,18/02/2016,23/10/2016,17/02/2017,18/09/2017,11/10/2017
A,Oncology,DN,123,949,DN123-949,04/11/2017,25/06/2017,20/01/2018,13/05/2018,09/07/2018
A,Cardiovascular,gt,179,950,gt179-950,13/01/2013,14/08/2013,06/05/2013,20/03/2014,03/05/2014
A,Immunoscience,jN,163,566,jN163-566,24/06/2008,06/05/2009,29/09/2011,19/10/2011,18/11/2012
A,Oncology,DN,53,179,DN053-179,09/10/2010,30/08/2010,18/02/2017,,23/04/2019
A,Neuroscience,JB,377,661,JB377-661,01/10/2011,13/12/2011,18/07/2012,28/01/2013,27/10/2013
A,Cardiovascular,gt,179,841,gt179-841,30/08/2012,16/04/2013,21/04/2013,01/07/2013,27/04/2014
A,Immunoscience,jN,741,661,jN741-661,27/03/2017,20/03/2017,31/12/2017,11/04/2018,18/01/2019
A,Cardiovascular,gt,512,461,gt512-461,09/11/2015,01/09/2015,05/03/2016,25/11/2016,04/04/2017
A,Virology,lo,672,394,lo672-394,29/09/2011,21/09/2012,22/04/2018,15/04/2018,01/01/2019
A,Virology,lo,252,95,lo252-095,16/06/2015,06/01/2016,09/01/2018,22/10/2017,15/04/2018
A,Oncology,DN,163,342,DN163-342,03/10/2011,20/03/2012,15/09/2017,21/10/2017,15/03/2018
A,Virology,lo,762,937,lo762-937,10/02/2010,29/07/2010,05/04/2018,21/03/2018,07/06/2018
A,Oncology,DN,753,219,DN753-219,16/06/2008,15/03/2009,16/01/2013,12/12/2013,22/08/2013
A,Virology,lo,762,668,lo762-668,13/08/2009,07/06/2010,21/03/2014,22/03/2014,12/11/2014
A,Oncology,DN,813,881,DN813-881,01/03/2014,17/08/2014,12/12/2018,14/11/2018,20/10/2019
A,Oncology,DN,387,841,DN387-841,07/10/2008,10/08/2008,27/04/2014,14/11/2014,07/03/2015
A,Immunoscience,jN,163,317,jN163-317,28/07/2012,11/11/2013,13/07/2016,06/04/2017,06/07/2017
A,Metabolics,Tb,192,661,Tb192-661,26/06/2012,23/09/2012,24/08/2013,30/04/2014,01/09/2014
A,Virology,lo,166,953,lo166-953,20/12/2009,18/05/2010,31/07/2012,27/07/2012,04/01/2013
A,Virology,lo,166,801,lo166-801,29/04/2012,01/03/2012,29/08/2012,16/12/2012,25/05/2013
A,Neuroscience,JB,832,980,JB832-980,19/01/2012,16/03/2012,25/06/2012,11/12/2012,18/07/2013
A,Virology,lo,666,385,lo666-385,20/03/2014,25/09/2014,23/06/2014,26/08/2014,28/03/2015
A,Oncology,DN,53,845,DN053-845,24/04/2014,,,,03/09/2017
A,Virology,lo,166,862,lo166-862,18/03/2012,19/11/2012,09/10/2013,09/11/2014,08/09/2014
A,Oncology,DN,163,572,DN163-572,23/01/2008,21/08/2008,22/11/2012,17/03/2011,03/02/2012
A,Immunoscience,jN,163,360,jN163-360,08/08/2007,03/02/2008,13/03/2011,01/08/2011,11/11/2011
A,Metabolics,Tb,397,503,Tb397-503,12/11/2011,25/03/2012,14/11/2012,11/08/2013,30/08/2013
A,Oncology,DN,296,166,DN296-166,03/11/2008,08/04/2009,17/06/2015,20/03/2015,01/03/2015
A,Cardiovascular,gt,62,254,gt062-254,31/03/2014,06/08/2014,01/09/2017,,26/08/2017
A,Virology,lo,166,415,lo166-415,23/12/2012,20/01/2013,05/01/2014,12/10/2013,27/12/2013
A,Neuroscience,JB,832,461,JB832-461,13/01/2011,15/08/2011,12/06/2013,27/07/2013,29/04/2014
A,Neuroscience,JB,832,179,JB832-179,24/09/2010,11/05/2011,01/03/2013,09/12/2013,09/05/2013
A,Virology,lo,672,3,lo672-003,28/05/2012,05/08/2012,19/12/2013,23/03/2014,15/12/2014
A,Virology,lo,672,292,lo672-292,22/10/2010,04/01/2011,15/10/2012,27/11/2012,28/11/2013
A,Oncology,DN,123,954,DN123-954,17/12/2017,04/08/2017,08/11/2017,19/05/2018,29/06/2019
A,Cardiovascular,gt,279,801,gt279-801,12/11/2017,04/11/2017,02/01/2018,19/05/2018,03/10/2018
A,Oncology,DN,123,718,DN123-718,23/03/2017,29/09/2017,31/01/2018,08/08/2018,17/11/2018
A,Oncology,DN,53,958,DN053-958,06/07/2014,18/09/2014,13/08/2017,,07/05/2018
A,Immunoscience,jN,342,728,jN342-728,10/01/2013,24/12/2013,30/08/2018,20/01/2019,15/03/2019
A,Immunoscience,jN,165,839,jN165-839,12/04/2010,02/04/2011,01/06/2015,13/05/2015,01/11/2015
A,Virology,lo,672,268,lo672-268,21/04/2010,03/08/2010,22/09/2012,24/12/2012,29/07/2013
A,Cardiovascular,gt,279,373,gt279-373,03/10/2017,04/12/2017,01/02/2018,12/10/2018,10/01/2019
A,Virology,lo,960,854,lo960-854,02/11/2015,13/05/2016,25/02/2016,18/04/2016,26/12/2016
A,Virology,lo,846,786,lo846-786,11/07/2011,31/10/2011,15/03/2014,21/05/2014,04/02/2015
A,Oncology,DN,53,188,DN053-188,28/09/2017,09/01/2018,23/06/2018,02/08/2018,19/10/2018
A,Metabolics,Tb,803,468,Tb803-468,20/04/2012,19/09/2012,14/01/2013,09/12/2013,20/03/2014
A,Virology,lo,672,954,lo672-954,19/05/2011,05/03/2012,20/04/2014,30/06/2014,23/12/2014
A,Oncology,DN,617,661,DN617-661,13/12/2010,05/09/2010,16/12/2014,19/02/2015,07/07/2015
A,Oncology,DN,617,841,DN617-841,08/04/2011,12/10/2011,27/03/2016,30/07/2016,13/05/2017
A,Neuroscience,JB,832,839,JB832-839,11/07/2011,13/04/2012,15/10/2012,17/04/2013,03/04/2013
A,Oncology,DN,753,18,DN753-018,30/06/2012,27/09/2012,16/10/2012,17/01/2013,03/06/2013
A,Virology,lo,672,980,lo672-980,17/06/2010,21/12/2010,14/01/2013,12/08/2013,29/11/2013
A,Virology,lo,166,528,lo166-528,06/01/2009,11/06/2009,01/02/2009,07/11/2009,01/09/2010
A,Metabolics,Tb,132,841,Tb132-841,15/07/2011,16/02/2012,22/08/2012,17/01/2013,27/09/2013
A,Immunoscience,jN,163,626,jN163-626,13/04/2010,19/06/2010,05/07/2011,,03/03/2014
A,Immunoscience,jN,163,496,jN163-496,24/10/2011,13/11/2011,29/08/2012,,23/12/2014
A,Metabolics,Tb,132,661,Tb132-661,28/09/2010,26/10/2010,06/03/2012,02/11/2012,24/09/2013
A,Cardiovascular,gt,290,450,gt290-450,28/09/2016,07/11/2016,01/07/2017,16/10/2017,01/11/2018
A,Virology,lo,846,373,lo846-373,28/11/2000,08/03/2002,10/10/2014,27/01/2015,27/04/2015
A,Immunoscience,jN,321,775,jN321-775,03/03/2014,10/04/2014,29/12/2014,19/04/2014,03/04/2014
A,Virology,lo,208,121,lo208-121,12/08/2015,23/11/2016,23/04/2016,25/05/2016,03/08/2016
A,Oncology,DN,53,339,DN053-339,,,,,21/12/2017
A,Neuroscience,JB,803,950,JB803-950,15/09/2011,05/12/2011,16/10/2012,12/12/2013,24/08/2013
A,Virology,lo,960,936,lo960-936,15/04/2014,20/08/2014,23/10/2014,27/01/2015,12/11/2015
A,Virology,lo,960,23,lo960-023,06/05/2014,24/02/2014,25/09/2014,22/06/2014,17/05/2015
A,Neuroscience,JB,868,450,JB868-450,21/12/2016,21/12/2017,29/07/2020,24/01/2021,18/05/2017
A,Oncology,DN,163,237,DN163-237,16/02/2009,30/03/2009,30/11/2012,22/07/2012,08/05/2014
A,Cardiovascular,gt,90,661,gt090-661,18/03/2012,01/06/2012,08/08/2013,09/03/2014,29/06/2014
A,Virology,lo,29,661,lo029-661,26/08/2012,15/10/2012,18/03/2013,12/11/2013,17/03/2014
A,Virology,lo,672,910,lo672-910,25/06/2011,01/03/2011,24/05/2014,23/01/2015,15/01/2015
A,Metabolics,Tb,867,841,Tb867-841,03/09/2014,13/11/2014,31/10/2015,17/10/2015,24/02/2016
A,Cardiovascular,gt,179,839,gt179-839,08/12/2014,21/01/2014,05/02/2016,21/08/2016,12/01/2017
A,Virology,lo,672,124,lo672-124,18/11/2011,09/05/2012,06/11/2012,19/08/2012,12/02/2013
A,Oncology,DN,296,798,DN296-798,04/10/2008,03/03/2009,29/09/2017,15/11/2018,26/07/2019
A,Oncology,DN,296,461,DN296-461,09/01/2009,17/09/2009,26/02/2018,11/11/2018,07/03/2019
A,Virology,lo,666,428,lo666-428,09/03/2014,27/01/2014,27/08/2014,27/10/2014,18/05/2015
A,Neuroscience,JB,631,661,JB631-661,07/07/2010,05/08/2011,15/04/2013,15/12/2013,07/04/2013
A,Oncology,DN,387,61,DN387-061,12/10/2008,25/01/2009,02/06/2012,12/01/2013,25/02/2013
A,Metabolics,Tb,803,841,Tb803-841,01/04/2010,30/01/2010,07/12/2011,06/05/2011,10/02/2012
A,Oncology,DN,90,839,DN090-839,17/12/2010,18/10/2011,29/12/2012,06/07/2013,13/01/2014
A,Oncology,DN,163,215,DN163-215,24/05/2012,23/08/2012,08/01/2016,06/08/2015,21/06/2016
A,Metabolics,Tb,323,179,Tb323-179,24/10/2009,05/12/2009,06/06/2010,25/09/2010,11/11/2011
A,Virology,lo,672,501,lo672-501,28/11/2014,03/03/2015,16/01/2016,21/02/2016,14/10/2016
A,Immunoscience,jN,165,572,jN165-572,11/04/2012,30/08/2012,21/11/2012,05/03/2013,02/06/2013
A,Virology,lo,762,51,lo762-051,21/10/2006,01/07/2007,07/05/2017,22/05/2017,28/02/2018
A,Virology,lo,960,861,lo960-861,29/09/2013,02/11/2013,09/02/2014,16/06/2014,07/03/2015
A,Virology,lo,166,910,lo166-910,02/06/2013,14/03/2013,05/09/2013,17/12/2013,12/09/2014
A,Virology,lo,559,839,lo559-839,19/10/2012,29/12/2012,12/08/2012,24/02/2013,17/07/2013
A,Virology,lo,258,950,lo258-950,02/05/2010,07/08/2010,02/06/2010,05/04/2011,14/06/2011
A,Oncology,DN,753,450,DN753-450,22/09/2005,07/04/2006,16/06/2019,28/05/2017,28/08/2020
A,Neuroscience,JB,526,661,JB526-661,02/04/2014,10/06/2014,29/04/2016,29/04/2016,29/03/2016
A,Virology,lo,45,936,lo045-936,28/06/2012,21/02/2013,15/11/2014,04/01/2015,03/04/2015
A,Oncology,DN,163,876,DN163-876,09/06/2012,09/05/2013,03/08/2016,24/02/2016,15/01/2017
A,Virology,lo,166,861,lo166-861,17/01/2012,01/12/2012,01/07/2013,08/07/2013,03/11/2013
A,Metabolics,Tb,397,374,Tb397-374,27/10/2010,,24/06/2011,,28/06/2011
A,Metabolics,Tb,323,450,Tb323-450,08/01/2011,16/09/2011,15/10/2011,30/04/2012,05/06/2013
A,Virology,lo,666,366,lo666-366,16/10/2014,08/07/2014,04/06/2014,10/12/2014,01/04/2015
A,Oncology,DN,813,718,DN813-718,11/02/2014,18/04/2014,,,10/10/2018
A,Virology,lo,672,488,lo672-488,26/11/2013,23/10/2014,03/03/2015,18/10/2015,12/08/2015
A,Virology,lo,846,13,lo846-013,11/08/2012,16/12/2012,21/03/2017,20/04/2017,27/01/2018
A,Virology,lo,666,179,lo666-179,27/04/2013,31/05/2013,06/08/2013,29/12/2013,27/01/2015
A,Neuroscience,JB,868,661,JB868-661,05/10/2014,25/04/2014,31/07/2016,09/08/2016,15/03/2017
A,Virology,lo,166,936,lo166-936,12/03/2013,14/03/2014,12/08/2015,24/09/2015,06/01/2016
A,Oncology,DN,163,415,DN163-415,12/10/2009,13/06/2009,12/04/2015,28/08/2015,01/06/2016
A,Virology,lo,762,595,lo762-595,27/09/2006,20/01/2007,24/09/2016,22/05/2017,07/11/2017
A,Virology,lo,666,795,lo666-795,27/10/2013,31/12/2013,17/12/2014,10/03/2015,02/01/2016
A,Virology,lo,672,461,lo672-461,10/08/2008,18/10/2008,06/09/2009,15/10/2009,04/12/2010
A,Neuroscience,JB,513,841,JB513-841,24/07/2010,31/03/2011,17/06/2012,01/09/2012,04/03/2012
A,Oncology,DN,53,366,DN053-366,27/08/2013,14/11/2013,31/12/2017,,24/07/2020
A,Oncology,DN,753,871,DN753-871,05/12/2013,20/09/2013,10/11/2013,08/01/2014,27/05/2014
A,Oncology,DN,296,874,DN296-874,21/09/2007,13/06/2008,18/01/2013,13/06/2013,02/08/2013
A,Virology,lo,45,428,lo045-428,28/12/2011,27/08/2012,12/12/2014,26/01/2015,09/12/2015
A,Virology,lo,45,324,lo045-324,15/02/2013,06/08/2013,28/09/2015,18/09/2015,21/04/2016
A,Immunoscience,jN,347,839,jN347-839,19/05/2012,14/12/2012,19/05/2013,14/04/2013,15/02/2014
A,Virology,DN,53,563,DN053-563,17/09/2016,14/07/2017,28/05/2018,28/04/2018,06/09/2018
A,Oncology,DN,760,340,DN760-340,06/10/2015,01/06/2015,29/01/2018,,29/11/2017
A,Virology,lo,166,450,lo166-450,16/11/2009,19/01/2010,07/08/2011,20/01/2012,14/09/2012
A,Metabolics,Tb,397,411,Tb397-411,24/08/2008,06/07/2010,01/05/2013,15/02/2013,29/09/2014
A,Virology,lo,846,306,lo846-306,27/07/2002,16/12/2002,19/03/2016,15/06/2016,25/12/2016
A,Oncology,DN,474,841,DN474-841,12/08/2007,05/01/2008,22/04/2010,22/01/2011,01/09/2011
A,Oncology,DN,387,950,DN387-950,26/04/2009,10/12/2009,21/12/2012,15/06/2013,24/12/2013
A,Virology,lo,166,718,lo166-718,09/11/2015,10/09/2015,28/03/2017,02/05/2017,07/04/2017
A,Metabolics,Tb,240,61,Tb240-061,07/04/2010,16/07/2010,05/04/2010,13/06/2011,12/01/2012
A,Neuroscience,JB,962,661,JB962-661,04/10/2011,24/05/2011,04/02/2012,04/04/2013,25/09/2013
A,Immunoscience,jN,342,577,jN342-577,11/08/2007,07/02/2008,05/01/2015,15/02/2015,02/12/2015
A,Virology,lo,208,572,lo208-572,28/05/2015,19/07/2015,30/11/2016,11/05/2016,09/01/2017
A,Virology,lo,960,954,lo960-954,21/03/2016,27/01/2016,11/06/2016,31/08/2016,04/01/2017
A,Virology,lo,672,508,lo672-508,17/08/2011,29/06/2011,14/01/2015,31/07/2015,18/12/2015
A,Oncology,DN,709,132,DN709-132,23/10/2011,12/02/2012,19/04/2012,07/06/2012,04/06/2012
A,Immunoscience,jN,784,366,jN784-366,03/11/2013,26/04/2014,23/07/2015,08/08/2015,17/09/2015
A,Oncology,DN,163,692,DN163-692,11/07/2006,20/08/2006,19/11/2013,30/12/2013,13/11/2014
A,Oncology,DN,623,68,DN623-068,31/07/2015,15/12/2015,17/12/2016,02/05/2019,01/08/2019
A,Cardiovascular,gt,179,661,gt179-661,05/11/2011,15/06/2011,10/03/2013,15/11/2013,23/01/2014
A,Virology,lo,666,881,lo666-881,20/02/2014,26/01/2014,29/06/2014,01/09/2014,29/01/2015
A,Virology,lo,166,51,lo166-051,03/04/2012,12/06/2012,25/10/2014,30/03/2015,07/11/2015
A,Virology,lo,45,166,lo045-166,25/09/2012,12/04/2013,17/02/2015,10/04/2015,22/01/2016
A,Virology,lo,846,957,lo846-957,04/03/2011,20/08/2011,15/02/2018,17/07/2018,24/08/2018
A,Neuroscience,JB,513,61,JB513-061,04/08/2011,20/07/2011,07/11/2011,14/01/2012,18/10/2012
A,Oncology,DN,163,951,DN163-951,04/11/2008,02/03/2009,29/11/2012,29/01/2013,14/05/2014
A,Oncology,DN,163,896,DN163-896,27/08/2014,09/01/2015,11/01/2017,10/06/2017,26/04/2017
A,Metabolics,Tb,323,839,Tb323-839,08/10/2009,05/06/2009,21/08/2009,05/12/2009,20/09/2010
A,Oncology,DN,709,61,DN709-061,06/12/2009,01/09/2009,05/05/2011,03/10/2011,09/08/2012
A,Oncology,DN,296,450,DN296-450,15/12/2006,30/05/2007,28/08/2010,22/01/2011,13/05/2011
A,Oncology,DN,753,503,DN753-503,26/09/2006,02/02/2006,27/03/2009,,08/09/2016
A,Virology,lo,846,524,lo846-524,30/07/2011,02/09/2011,05/04/2011,27/11/2011,14/04/2013
A,Virology,lo,762,339,lo762-339,08/02/2017,02/08/2017,14/01/2018,08/04/2018,23/06/2019
