Source 1,Therapeutic Area in CTMS,TA Code in Directory,Compound,Study,DPN(Compound-Study),Protocol Approval,FPFV,LPLV Final,Last DBL,Final CSR
A,Neuroscience,JB,832,528,JB832-528,05/10/2010,08/03/2011,05/07/2011,03/09/2011,14/06/2012
A,Neuroscience,JB,832,132,JB832-132,16/07/2011,29/06/2011,25/06/2012,08/08/2012,14/06/2013
A,Immunoscience,jN,163,268,jN163-268,24/08/2006,23/04/2007,11/08/2013,06/01/2014,22/01/2016
A,Metabolics,Tb,397,862,Tb397-862,24/03/2008,07/07/2008,20/07/2011,24/02/2011,18/11/2012
A,Neuroscience,JB,800,450,JB800-450,12/09/2008,30/06/2008,12/08/2009,27/09/2009,15/08/2010
A,Virology,lo,166,292,lo166-292,03/09/2012,08/12/2012,23/01/2015,29/04/2015,30/09/2015
A,Neuroscience,JB,513,661,JB513-661,13/07/2010,14/04/2011,11/07/2012,20/09/2012,11/02/2013
A,Cardiovascular,gt,419,841,gt419-841,28/10/2016,06/01/2017,25/02/2017,25/12/2017,22/09/2018
A,Virology,lo,166,874,lo166-874,08/08/2012,01/02/2012,11/12/2012,09/03/2013,17/08/2013
A,Cardiovascular,gt,62,104,gt062-104,28/03/2018,18/05/2018,18/07/2018,23/08/2018,20/01/2019
A,Immunoscience,jN,163,393,jN163-393,10/01/2015,03/12/2015,23/09/2017,24/05/2019,01/10/2019
A,Metabolics,Tb,803,950,Tb803-950,01/12/2011,29/03/2012,09/06/2012,26/09/2012,14/07/2013
A,Metabolics,Tb,803,528,Tb803-528,25/12/2011,11/04/2012,15/10/2012,02/01/2013,11/07/2013
A,Virology,lo,672,393,lo672-393,24/12/2015,10/04/2016,28/06/2017,21/07/2017,17/12/2017
A,Oncology,DN,123,301,DN123-301,06/11/2017,21/02/2018,14/05/2018,20/03/2018,08/06/2018
A,Oncology,DN,813,186,DN813-186,,,,,29/04/2018
A,Oncology,DN,163,132,DN163-132,17/08/2010,04/09/2011,07/03/2017,03/11/2017,10/06/2016
A,Cardiovascular,gt,62,798,gt062-798,30/08/2006,27/07/2006,27/06/2008,21/12/2008,23/04/2009
A,Oncology,DN,813,106,DN813-106,28/07/2016,21/10/2016,14/02/2016,12/03/2017,23/10/2017
A,Immunoscience,jN,342,532,jN342-532,,,,,21/04/2016
A,Virology,lo,45,373,lo045-373,23/04/2012,07/07/2012,19/06/2015,31/05/2015,27/03/2016
A,Immunoscience,jN,163,798,jN163-798,19/01/2007,02/03/2002,04/09/2012,24/11/2012,28/03/2013
A,Virology,lo,672,572,lo672-572,10/12/2011,30/12/2011,27/02/2014,28/04/2014,01/04/2014
A,Virology,lo,846,92,lo846-092,02/03/2010,06/12/2010,10/12/2017,10/12/2017,12/05/2018
A,Virology,lo,45,661,lo045-661,05/12/2009,19/06/2010,20/11/2010,18/09/2011,22/12/2011
A,Oncology,DN,163,874,DN163-874,14/08/2005,29/09/2006,29/07/2014,02/07/2014,05/06/2014
A,Oncology,DN,90,661,DN090-661,11/02/2010,24/08/2010,29/09/2011,21/10/2011,14/09/2012
A,Metabolics,Tb,397,798,Tb397-798,29/11/2008,06/05/2009,02/01/2011,10/08/2010,10/11/2010
A,Virology,lo,166,340,lo166-340,29/01/2013,06/03/2013,19/06/2013,28/09/2013,18/02/2014
A,Oncology,DN,53,749,DN053-749,08/05/2018,,,,23/01/2020
A,Virology,lo,672,503,lo672-503,05/08/2014,17/12/2014,25/05/2016,05/03/2016,17/05/2017
A,Metabolics,Tb,192,841,Tb192-841,08/02/2014,05/08/2014,18/06/2016,17/04/2016,10/06/2017
A,Neuroscience,JB,803,461,JB803-461,15/02/2012,03/08/2012,13/05/2012,27/12/2012,22/08/2013
A,Oncology,DN,526,661,DN526-661,15/09/2013,11/04/2015,15/03/2015,24/03/2015,06/03/2016
A,Virology,lo,846,577,lo846-577,10/01/2013,16/05/2013,02/11/2013,05/10/2013,11/05/2013
A,Oncology,DN,753,477,DN753-477,17/10/2008,19/11/2008,25/08/2015,27/12/2015,18/02/2016
A,Oncology,DN,163,468,DN163-468,08/06/2005,24/06/2006,17/08/2007,19/10/2007,15/08/2008
A,Neuroscience,JB,832,33,JB832-033,18/02/2012,21/02/2012,15/09/2012,08/12/2012,24/04/2013
A,Metabolics,Tb,803,450,Tb803-450,14/09/2012,23/03/2012,08/01/2013,06/10/2012,28/10/2013
A,Metabolics,Tb,192,360,Tb192-360,07/03/2015,17/12/2015,15/07/2017,12/01/2018,13/08/2018
A,Virology,lo,672,132,lo672-132,13/03/2009,17/07/2009,01/03/2011,07/04/2011,15/02/2012
A,Oncology,DN,387,268,DN387-268,03/07/2011,28/01/2011,14/12/2012,24/09/2013,19/12/2013
A,Cardiovascular,gt,512,841,gt512-841,30/10/2013,24/09/2013,02/09/2014,17/06/2015,20/09/2015
A,Neuroscience,JB,832,450,JB832-450,23/08/2011,24/06/2011,19/05/2012,20/09/2012,03/03/2013
A,Cardiovascular,gt,62,767,gt062-767,10/09/2011,30/05/2011,15/12/2011,09/03/2012,03/04/2012
A,Virology,lo,666,311,lo666-311,03/02/2014,03/02/2014,17/05/2014,19/03/2014,02/09/2014
A,Oncology,DN,813,839,DN813-839,14/12/2010,12/03/2011,18/02/2017,17/07/2017,13/11/2017
A,Virology,lo,45,33,lo045-033,07/10/2011,27/11/2011,30/05/2012,16/08/2012,20/03/2013
A,Virology,lo,666,68,lo666-068,11/10/2014,17/08/2014,30/12/2014,24/07/2014,09/01/2015
A,Immunoscience,jN,342,845,jN342-845,15/09/2010,03/11/2010,29/11/2014,07/07/2015,31/01/2016
A,Virology,lo,45,839,lo045-839,23/08/2010,07/12/2010,06/01/2014,10/03/2014,25/09/2014
A,Immunoscience,jN,165,468,jN165-468,06/09/2011,30/12/2011,02/02/2015,25/05/2015,15/12/2015
A,Oncology,DN,709,841,DN709-841,17/08/2007,23/08/2008,05/01/2014,11/08/2013,03/06/2014
A,Virology,lo,45,953,lo045-953,15/12/2012,05/08/2012,18/10/2014,05/12/2014,03/07/2015
A,Virology,lo,208,204,lo208-204,23/11/2015,05/02/2016,21/07/2016,16/10/2016,14/01/2017
A,Neuroscience,JB,832,268,JB832-268,10/05/2011,24/04/2011,24/11/2013,28/10/2013,25/05/2014
A,Oncology,DN,753,798,DN753-798,15/11/2005,06/08/2005,16/08/2014,28/03/2014,29/03/2015
A,Virology,lo,666,936,lo666-936,07/10/2014,21/07/2014,06/11/2014,16/11/2014,20/04/2015
A,Virology,lo,672,883,lo672-883,05/05/2014,13/04/2014,04/12/2015,,09/08/2017
A,Immunoscience,jN,163,814,jN163-814,18/02/2010,17/01/2012,07/01/2012,,21/02/2014
A,Virology,lo,960,839,lo960-839,09/09/2013,25/11/2013,29/12/2013,06/07/2014,22/11/2014
A,Oncology,DN,753,198,DN753-198,04/08/2007,24/11/2007,05/01/2015,13/03/2015,20/06/2015
A,Virology,lo,666,814,lo666-814,10/05/2014,20/08/2014,29/09/2015,23/11/2015,03/01/2016
A,Immunoscience,jN,784,950,jN784-950,24/09/2011,24/04/2012,18/07/2015,04/08/2015,29/08/2015
A,Immunoscience,jN,784,661,jN784-661,02/02/2011,04/07/2011,05/11/2015,16/08/2015,28/08/2015
A,Virology,lo,672,767,lo672-767,26/08/2012,01/06/2012,15/08/2013,27/03/2014,14/09/2014
A,Virology,lo,208,389,lo208-389,27/08/2014,21/05/2014,26/11/2014,01/02/2015,05/05/2015
A,Virology,lo,166,572,lo166-572,09/12/2012,13/08/2013,04/08/2013,12/04/2016,18/07/2016
A,Oncology,DN,387,839,DN387-839,13/06/2009,16/11/2010,22/10/2012,27/03/2013,06/02/2014
A,Virology,lo,166,798,lo166-798,14/06/2012,12/09/2013,30/10/2013,25/09/2013,03/12/2014
A,Virology,lo,672,237,lo672-237,09/12/2012,16/08/2013,07/07/2015,24/07/2015,27/03/2016
A,Virology,lo,672,511,lo672-511,11/01/2011,28/01/2011,05/05/2013,03/01/2014,13/05/2014
A,Virology,lo,666,767,lo666-767,16/03/2014,26/02/2014,03/04/2014,16/02/2014,18/01/2015
A,Virology,lo,208,572,lo208-572,03/06/2014,17/07/2014,21/08/2014,02/11/2014,20/04/2015
A,Oncology,DN,53,773,DN053-773,,,,,23/01/2016
A,Oncology,DN,813,461,DN813-461,08/06/2011,25/06/2012,13/08/2016,12/11/2016,07/04/2017
A,Oncology,DN,753,500,DN753-500,30/06/2012,12/01/2013,05/02/2015,02/03/2016,11/09/2016
A,Immunoscience,jN,342,520,jN342-520,28/11/2012,13/05/2013,23/01/2017,19/04/2017,07/01/2018
A,Virology,lo,672,936,lo672-936,17/11/2009,28/03/2009,06/03/2011,19/10/2011,27/09/2012
A,Virology,lo,867,61,lo867-061,21/02/2016,12/05/2016,17/01/2017,11/05/2017,16/09/2017
A,Cardiovascular,gt,58,980,gt058-980,12/07/2012,23/02/2012,18/06/2012,24/09/2012,16/05/2013
A,Neuroscience,JB,631,61,JB631-061,03/12/2011,29/02/2012,13/02/2013,09/10/2014,27/05/2014
A,Oncology,DN,813,661,DN813-661,16/12/2007,09/11/2007,21/11/2009,27/04/2009,15/02/2011
A,Virology,lo,666,980,lo666-980,13/11/2009,23/01/2014,05/04/2015,30/04/2015,24/09/2015
A,Virology,lo,208,33,lo208-033,09/10/2012,28/03/2012,03/05/2012,09/07/2012,14/11/2012
A,Neuroscience,JB,600,841,JB600-841,11/01/2010,26/09/2011,20/12/2011,16/06/2012,09/11/2012
A,Oncology,DN,53,916,DN053-916,27/06/2011,29/10/2011,05/11/2011,,08/08/2011
A,Oncology,DN,709,950,DN709-950,21/09/2008,02/08/2009,15/12/2011,30/12/2011,26/09/2012
A,Virology,lo,672,916,lo672-916,20/11/2009,02/04/2009,13/11/2011,12/01/2012,08/02/2013
A,Metabolics,Tb,240,950,Tb240-950,18/01/2010,15/01/2011,16/02/2011,10/09/2012,03/09/2012
A,Oncology,DN,53,661,DN053-661,23/09/2006,11/11/2006,30/12/2009,01/09/2009,28/11/2011
A,Immunoscience,jN,784,61,jN784-061,23/09/2011,30/12/2011,26/05/2015,28/03/2015,24/06/2015
A,Cardiovascular,gt,62,461,gt062-461,09/02/2010,27/04/2010,17/03/2012,17/05/2012,02/08/2012
A,Virology,lo,258,839,lo258-839,14/07/2010,08/04/2012,07/06/2012,05/08/2012,16/12/2012
A,Metabolics,gt,470,253,gt470-253,21/01/2011,23/01/2011,01/02/2012,,
A,Virology,lo,166,508,lo166-508,12/03/2011,22/05/2012,14/07/2013,07/09/2013,06/01/2014
A,Oncology,DN,163,814,DN163-814,,,,,19/02/2015
A,Virology,lo,672,908,lo672-908,29/04/2012,29/05/2012,23/07/2012,16/06/2012,01/03/2013
A,Virology,lo,166,166,lo166-166,23/03/2012,07/05/2012,30/07/2012,19/09/2012,28/05/2013
A,Virology,lo,208,23,lo208-023,05/05/2014,28/05/2014,18/08/2014,20/06/2014,05/06/2015
A,Virology,lo,208,373,lo208-373,12/03/2014,04/03/2014,09/06/2014,20/12/2014,04/06/2015
A,Cardiovascular,gt,512,179,gt512-179,14/11/2014,07/09/2014,29/12/2015,29/05/2015,01/02/2016
A,Oncology,DN,837,468,DN837-468,21/07/2016,05/11/2016,15/07/2017,24/03/2018,18/06/2018
A,Virology,lo,672,301,lo672-301,19/12/2012,28/11/2012,07/09/2013,03/09/2013,29/07/2014
A,Oncology,DN,753,106,DN753-106,02/11/2010,10/11/2010,27/04/2015,,18/05/2015
A,Virology,lo,166,428,lo166-428,17/11/2009,20/09/2010,28/11/2012,13/01/2014,21/09/2013
A,Metabolics,Tb,397,767,Tb397-767,28/03/2011,13/04/2011,02/09/2011,,26/07/2011
A,Virology,lo,208,953,lo208-953,11/02/2011,20/02/2012,02/03/2012,22/06/2012,15/04/2013
A,Oncology,DN,813,268,DN813-268,25/12/2011,22/11/2012,13/04/2016,07/07/2016,03/11/2016
A,Metabolics,Tb,397,908,Tb397-908,18/04/2008,07/07/2010,26/04/2012,25/06/2012,23/11/2012
A,Oncology,DN,753,992,DN753-992,25/02/2007,31/07/2007,26/03/2013,03/05/2013,12/08/2013
A,Oncology,DN,753,950,DN753-950,05/05/2007,19/07/2007,29/11/2012,22/01/2013,17/07/2013
A,Oncology,DN,709,980,DN709-980,04/10/2010,04/07/2011,11/11/2014,03/04/2015,23/12/2015
A,Immunoscience,jN,867,428,jN867-428,21/09/2015,14/03/2016,03/04/2018,21/01/2019,12/07/2019
A,Cardiovascular,gt,62,113,gt062-113,03/11/2016,05/02/2017,04/02/2021,28/01/2022,11/05/2022
A,Oncology,DN,123,342,DN123-342,09/06/2018,24/01/2019,18/04/2021,12/07/2021,19/01/2022
A,Oncology,DN,53,734,DN053-734,20/07/2015,18/01/2016,26/09/2021,18/02/2021,26/03/2022
A,Virology,lo,960,95,lo960-095,14/09/2014,08/11/2014,14/09/2016,02/11/2016,30/01/2018
A,Cardiovascular,gt,62,303,gt062-303,05/09/2016,17/10/2016,16/12/2016,26/02/2017,05/07/2017
A,Oncology,DN,813,468,DN813-468,07/01/2012,02/07/2012,07/03/2024,,05/11/2020
A,Neuroscience,JB,800,862,JB800-862,30/01/2010,10/05/2010,20/01/2011,18/11/2011,09/03/2011
A,Virology,lo,527,733,lo527-733,26/10/2012,13/12/2012,02/03/2014,09/05/2015,05/10/2016
A,Immunoscience,jN,342,601,jN342-601,24/09/2018,10/11/2018,05/03/2019,07/07/2019,14/11/2019
A,Oncology,DN,419,661,DN419-661,09/10/2016,23/09/2016,27/08/2020,03/05/2020,11/12/2021
A,Oncology,DN,53,511,DN053-511,18/06/2012,11/11/2012,23/05/2022,25/07/2022,04/11/2022
A,Virology,lo,672,324,lo672-324,31/12/2010,19/01/2011,08/10/2011,01/07/2011,12/03/2011
A,Neuroscience,JB,800,51,JB800-051,24/10/2009,22/09/2010,02/12/2010,06/06/2011,28/02/2011
A,Oncology,DN,277,841,DN277-841,22/10/2017,18/12/2018,10/09/2024,18/07/2024,05/04/2024
A,Cardiovascular,gt,290,874,gt290-874,25/04/2018,08/05/2018,28/10/2018,26/09/2018,18/01/2020
A,Cardiovascular,gt,279,450,gt279-450,11/12/2017,28/06/2017,02/05/2018,18/04/2018,27/04/2019
A,Cardiovascular,gt,279,980,gt279-980,11/11/2017,10/07/2017,09/01/2018,09/03/2018,12/11/2018
A,Immunoscience,jN,163,366,jN163-366,29/05/2012,05/05/2013,29/11/2019,24/07/2019,17/05/2020
A,Immunoscience,jN,163,86,jN163-086,11/06/2013,10/01/2016,07/06/2019,06/09/2019,17/04/2020
A,Cardiovascular,gt,279,733,gt279-733,15/08/2016,23/02/2018,03/11/2018,15/09/2019,25/10/2019
A,Cardiovascular,gt,279,798,gt279-798,23/09/2018,22/04/2018,23/03/2019,14/04/2019,20/03/2020
A,Oncology,DN,171,373,DN171-373,09/12/2013,02/06/2013,04/02/2024,08/01/2027,22/04/2028
A,Neuroscience,JB,800,373,JB800-373,24/08/2009,21/10/2009,01/10/2010,08/09/2010,04/09/2010
A,Virology,lo,208,179,lo208-179,23/07/2009,14/12/2009,21/07/2010,31/10/2010,04/06/2011
A,Oncology,DN,296,33,DN296-033,21/11/2006,24/09/2007,16/07/2010,05/03/2011,17/09/2011
A,Cardiovascular,gt,290,980,gt290-980,10/07/2016,12/05/2017,12/01/2020,29/01/2020,28/06/2020
A,Immunoscience,jN,163,342,jN163-342,15/08/2011,09/03/2012,08/01/2020,13/01/2020,10/11/2019
A,Oncology,DN,53,812,DN053-812,13/09/2016,10/11/2016,11/11/2020,20/05/2021,23/08/2021
A,Oncology,DN,53,66,DN053-066,18/01/2013,23/07/2014,14/05/2021,29/06/2021,15/07/2022
A,Oncology,DN,753,845,DN753-845,07/08/2008,10/04/2009,17/10/2021,19/06/2021,06/07/2022
A,Oncology,DN,171,798,DN171-798,20/07/2016,15/04/2017,08/02/2022,22/01/2023,17/02/2023
A,Virology,lo,166,268,lo166-268,14/10/2009,17/04/2009,08/07/2009,14/04/2009,24/10/2010
A,Neuroscience,JB,800,340,JB800-340,09/03/2011,06/04/2011,08/11/2011,28/08/2011,26/03/2012
A,Immunoscience,jN,255,874,jN255-874,23/11/2017,17/07/2018,30/04/2018,12/04/2018,24/11/2018
A,Oncology,DN,617,385,DN617-385,05/08/2015,18/08/2015,26/02/2017,19/11/2017,07/03/2018
A,Neuroscience,JB,800,450,JB800-450,14/12/2009,10/06/2009,07/10/2013,14/09/2013,13/06/2014
A,Immunoscience,jN,255,340,jN255-340,24/08/2017,22/09/2017,14/01/2018,11/08/2018,30/05/2019
A,Immunoscience,jN,255,292,jN255-292,31/07/2017,08/10/2017,14/12/2017,14/08/2018,01/11/2018
A,Immunoscience,jN,638,950,jN638-950,21/07/2016,25/04/2017,24/10/2017,05/01/2018,21/10/2018
A,Immunoscience,Tb,796,839,Tb796-839,16/11/2015,09/11/2015,05/06/2016,13/05/2017,30/08/2017
A,Oncology,DN,53,241,DN053-241,11/06/2014,11/07/2014,01/10/2018,,04/05/2022
A,Oncology,DN,53,342,DN053-342,12/06/2014,25/01/2015,08/02/2019,,09/05/2022
A,Oncology,DN,53,577,DN053-577,27/11/2015,22/04/2016,10/05/2022,03/07/2022,22/11/2022
A,Immunoscience,jN,784,839,jN784-839,10/06/2012,18/11/2012,24/01/2014,15/08/2014,11/05/2014
A,Oncology,DN,123,573,DN123-573,11/12/2019,17/08/2019,19/08/2019,04/10/2019,27/10/2020
A,Oncology,DN,123,340,DN123-340,03/10/2017,03/10/2017,10/07/2017,17/05/2018,15/06/2018
A,Oncology,DN,512,661,DN512-661,12/01/2014,30/05/2014,02/02/2033,,21/02/2034
A,Neuroscience,JB,832,61,JB832-061,23/08/2010,20/11/2010,12/02/2011,15/03/2011,07/11/2011
A,Immunoscience,jN,347,950,jN347-950,13/06/2011,13/10/2011,11/03/2013,08/05/2013,26/01/2014
A,Virology,lo,672,209,lo672-209,11/12/2017,30/07/2018,13/11/2018,02/01/2021,07/05/2021
A,Oncology,DN,123,514,DN123-514,21/03/2017,20/05/2018,15/03/2018,17/06/2018,22/11/2020
A,Immunoscience,jN,163,532,jN163-532,04/10/2015,03/11/2015,25/02/2017,11/01/2019,11/05/2019
A,Immunoscience,jN,163,466,jN163-466,21/03/2017,04/05/2017,03/03/2019,13/05/2019,14/12/2019
A,Oncology,DN,400,841,DN400-841,15/02/2017,24/01/2017,21/01/2022,01/04/2022,16/08/2022
A,Immunoscience,jN,533,461,jN533-461,29/12/2016,16/02/2017,31/08/2017,14/07/2017,03/10/2017
A,Oncology,DN,53,951,DN053-951,25/03/2013,26/11/2015,28/03/2022,25/04/2022,26/02/2022
A,Immunoscience,jN,255,121,jN255-121,19/02/2018,06/09/2018,18/11/2018,06/03/2019,15/12/2019
A,Immunoscience,jN,163,786,jN163-786,06/04/2019,15/02/2021,25/09/2027,19/07/2027,21/05/2028
A,Metabolics,Tb,397,514,Tb397-514,11/05/2015,02/08/2016,14/05/2018,03/07/2018,31/07/2018
A,Immunoscience,jN,255,695,jN255-695,19/04/2018,16/04/2019,10/03/2020,03/05/2020,21/12/2021
A,Oncology,DN,296,292,DN296-292,17/01/2008,04/09/2008,31/10/2008,09/02/2009,30/03/2009
A,Oncology,DN,53,859,DN053-859,21/08/2017,19/01/2018,01/03/2026,24/04/2026,13/08/2026
A,Immunoscience,jN,526,661,jN526-661,15/05/2014,17/09/2014,17/08/2015,19/12/2015,21/05/2016
A,Oncology,DN,53,470,DN053-470,04/08/2015,11/12/2016,16/11/2020,25/12/2020,09/07/2021
A,Oncology,DN,53,632,DN053-632,10/06/2019,23/08/2020,12/02/2021,,27/02/2022
A,Metabolics,Tb,397,953,Tb397-953,22/04/2007,28/08/2007,22/08/2007,07/01/2008,29/06/2008
A,Immunoscience,jN,629,841,jN629-841,20/06/2018,29/08/2018,09/10/2019,14/04/2020,08/06/2020
A,Oncology,DN,53,477,DN053-477,14/10/2016,12/06/2017,03/04/2022,,19/04/2023
A,Metabolics,Tb,240,661,Tb240-661,23/10/2009,25/01/2009,29/04/2010,30/06/2010,25/11/2011
A,Oncology,DN,760,661,DN760-661,04/07/2012,24/12/2012,17/01/2020,06/10/2020,13/12/2020
A,Oncology,DN,53,953,DN053-953,17/08/2019,12/12/2019,12/12/2026,08/01/2027,25/10/2027
A,Oncology,DN,296,179,DN296-179,10/05/2006,04/01/2007,05/11/2010,11/02/2010,07/06/2011
A,Virology,lo,672,340,lo672-340,18/04/2011,06/06/2011,28/07/2011,17/10/2011,01/05/2012
A,Oncology,DN,400,428,DN400-428,25/05/2013,08/03/2014,20/04/2014,11/06/2014,14/12/2014
A,Oncology,DN,53,301,DN053-301,05/10/2012,10/12/2012,08/07/2020,22/02/2021,02/05/2021
A,Oncology,DN,53,576,DN053-576,24/12/2016,23/03/2018,26/04/2020,20/07/2020,06/10/2020
A,Oncology,DN,53,705,DN053-705,28/04/2014,01/01/2015,14/02/2021,02/03/2022,14/06/2022
A,Immunoscience,jN,255,827,jN255-827,26/08/2019,28/12/2019,25/11/2019,31/01/2020,10/01/2021
A,Oncology,DN,753,775,DN753-775,09/09/2011,04/05/2012,23/06/2021,15/01/2022,08/03/2022
A,Virology,lo,672,528,lo672-528,07/10/2008,30/10/2008,21/01/2009,09/06/2009,06/12/2009
A,Cardiovascular,gt,279,661,gt279-661,25/10/2015,10/12/2015,21/08/2017,10/12/2017,30/01/2019
A,Oncology,DN,53,66,DN053-066,26/05/2015,01/11/2015,10/05/2022,27/10/2022,24/04/2023
A,Oncology,DN,277,661,DN277-661,07/02/2015,12/09/2015,23/12/2016,17/09/2017,20/01/2018
A,Cardiovascular,gt,62,937,gt062-937,23/11/2012,27/04/2015,06/07/2018,03/11/2018,20/03/2019
A,Oncology,DN,53,621,DN053-621,29/08/2017,10/01/2018,21/12/2021,13/06/2022,07/06/2022
A,Cardiovascular,gt,62,253,gt062-253,20/12/2014,10/11/2015,20/12/2021,26/01/2022,23/05/2022
A,Cardiovascular,gt,62,915,gt062-915,20/11/2019,29/12/2019,20/10/2021,12/05/2022,27/02/2024
A,Oncology,DN,296,301,DN296-301,25/02/2011,19/05/2011,18/06/2011,19/04/2011,11/02/2012
A,Oncology,DN,760,166,DN760-166,07/03/2017,26/07/2017,04/07/2020,03/01/2021,25/05/2021
A,Oncology,DN,53,450,DN053-450,26/08/2011,04/01/2012,17/04/2021,07/06/2021,23/11/2021
A,Immunoscience,jN,255,854,jN255-854,31/12/2018,12/12/2019,20/02/2022,11/04/2022,19/04/2022
A,Oncology,DN,400,953,DN400-953,01/05/2013,05/08/2013,19/09/2013,16/06/2014,08/08/2014
A,Oncology,DN,299,661,DN299-661,30/07/2014,25/02/2014,04/09/2017,21/01/2018,15/05/2018
A,Oncology,DN,425,179,DN425-179,15/04/2018,14/04/2019,26/03/2023,12/11/2023,09/12/2025
A,Virology,lo,672,61,lo672-061,29/01/2008,02/03/2008,09/08/2008,30/07/2009,28/06/2010
A,Cardiovascular,gt,279,839,gt279-839,28/05/2016,07/08/2016,22/09/2016,18/04/2016,22/11/2017
A,Oncology,DN,53,953,DN053-953,09/12/2012,06/11/2012,11/10/2014,02/04/2021,07/12/2022
